# sss file
-1.57080 3.14159
-1.57080 3.14159
-1.07583 2.15166
-1.00910 2.03788
-0.91893 1.91489
-0.80931 1.78737
-0.69166 1.66781
-0.57387 1.56358
-0.46291 1.48100
-0.36075 1.42267
-0.27223 1.39260
-0.19763 1.39160
-0.13812 1.41972
-0.09324 1.47629
-0.06384 1.55738
-0.04928 1.66043
-0.04883 1.66845
-0.03322 1.78749
0.00124 1.89107
0.05572 1.97899
0.09621 2.02188
0.16485 2.10093
0.21943 2.19824
0.25858 2.31053
0.27879 2.43436
0.27498 2.54683
0.24866 2.64279
0.23979 2.66201
0.00950 3.12259
-1.78562 3.14159
-3.13209 3.12259
-2.90180 2.66201
-2.86984 2.56594
-2.86185 2.45278
-2.87884 2.32759
-2.91558 2.21344
-2.96807 2.11379
-3.03474 2.03194
-3.04538 2.02188
-3.11174 1.94327
-3.15750 1.84856
-3.18375 1.73839
-3.19042 1.66845
-3.20389 1.56411
-3.23284 1.48012
-3.27685 1.42211
-3.33551 1.39241
-3.40930 1.39178
-3.49710 1.42026
-3.59867 1.47716
-3.70925 1.55852
-3.82690 1.66180
-3.94469 1.78066
-4.05480 1.90775
-4.14582 2.03060
-4.21378 2.14446
-4.21742 2.15166
-4.70289 3.12259
-7.64859 3.14159
-6.29349 3.12294
-6.54823 2.68994
-6.68867 2.49958
-6.72605 2.45652
-6.64888 2.52350
-6.54297 2.58031
-6.40502 2.62425
-6.23594 2.65232
-6.04339 2.66201
-5.84115 2.65232
-5.64401 2.62425
-5.46213 2.58031
-5.29940 2.52350
-5.15525 2.45652
-5.10840 2.49438
-5.04389 2.52280
-4.96369 2.54025
-4.87193 2.54566
-4.77436 2.53866
-4.67705 2.51972
-4.58503 2.48999
-4.50154 2.45105
-4.42804 2.40457
-4.34577 2.33365
-4.27999 2.25551
-4.22838 2.17280
-4.21742 2.15166
-4.70289 3.12259
-7.80885 3.14159
-9.12767 3.12259
-8.64220 2.15166
-8.57547 2.03788
-8.48530 1.91489
-8.37568 1.78737
-8.25803 1.66781
-8.14024 1.56358
-8.02928 1.48100
-7.92712 1.42267
-7.83860 1.39260
-7.76400 1.39160
-7.70449 1.41972
-7.65961 1.47629
-7.63021 1.55738
-7.61565 1.66043
-7.61520 1.66845
-7.59959 1.78749
-7.56513 1.89107
-7.51065 1.97899
-7.47016 2.02188
-7.40152 2.10093
-7.34694 2.19824
-7.30779 2.31053
-7.28758 2.43436
-7.29139 2.54683
-7.31771 2.64279
-7.32658 2.66201
-7.55687 3.12259
-7.61191 3.14159
-10.69846 3.12259
-10.46817 2.66201
-10.43621 2.56594
-10.42822 2.45278
-10.44521 2.32759
-10.48195 2.21344
-10.53444 2.11379
-10.60111 2.03194
-10.61175 2.02188
-10.67811 1.94327
-10.72388 1.84856
-10.75012 1.73839
-10.75679 1.66845
-10.77026 1.56411
-10.79921 1.48012
-10.84322 1.42211
-10.90188 1.39241
-10.97567 1.39178
-11.06347 1.42026
-11.16504 1.47716
-11.27562 1.55852
-11.39327 1.66180
-11.51106 1.78066
-11.62117 1.90775
-11.71219 2.03060
-11.78015 2.14446
-11.78380 2.15166
-12.26926 3.12259
-8.83183 3.14159
-7.57668 3.12294
-7.83142 2.68994
-7.97186 2.49958
-8.00923 2.45652
-7.93207 2.52350
-7.82615 2.58031
-7.68821 2.62425
-7.51913 2.65232
-7.32658 2.66201
-7.12434 2.65232
-6.92719 2.62425
-6.74531 2.58031
-6.58259 2.52350
-6.43844 2.45652
-6.39158 2.49438
-6.32708 2.52280
-6.24687 2.54025
-6.15511 2.54566
-6.05755 2.53866
-5.96024 2.51972
-5.86822 2.48999
-5.78472 2.45105
-5.71123 2.40457
-5.62896 2.33365
-5.56318 2.25551
-5.51157 2.17280
-5.50061 2.15166
-5.98607 3.12259
-1.95383 3.14159
-4.12767 3.12259
-3.64220 2.15166
-3.57547 2.03788
-3.48530 1.91489
-3.37568 1.78737
-3.25803 1.66781
-3.14024 1.56358
-3.02928 1.48100
-2.92712 1.42267
-2.83860 1.39260
-2.76400 1.39160
-2.70449 1.41972
-2.65961 1.47629
-2.63021 1.55738
-2.61565 1.66043
-2.61520 1.66845
-2.59959 1.78749
-2.56513 1.89107
-2.51065 1.97899
-2.47016 2.02188
-2.40152 2.10093
-2.34694 2.19824
-2.30779 2.31053
-2.28758 2.43436
-2.29139 2.54683
-2.31771 2.64279
-2.32658 2.66201
-2.55687 3.12259
-0.83807 3.14159
0.58472 3.12259
0.81501 2.66201
0.84697 2.56594
0.85497 2.45278
0.83797 2.32759
0.80124 2.21344
0.74875 2.11379
0.68208 2.03194
0.67143 2.02188
0.60507 1.94327
0.55931 1.84856
0.53307 1.73839
0.52639 1.66845
0.51293 1.56411
0.48398 1.48012
0.43996 1.42211
0.38130 1.39241
0.30752 1.39178
0.21972 1.42026
0.11814 1.47716
0.00757 1.55852
-0.11008 1.66180
-0.22788 1.78066
-0.33799 1.90775
-0.42901 2.03060
-0.49696 2.14446
-0.50061 2.15166
-0.98607 3.12259
-1.30285 3.14159
-2.57668 3.12294
-2.83142 2.68994
-2.97186 2.49958
-3.00923 2.45652
-2.93207 2.52350
-2.82615 2.58031
-2.68821 2.62425
-2.51913 2.65232
-2.32658 2.66201
-2.12434 2.65232
