# sss file
-1.57080 3.14159
-1.57080 3.14159
-1.51394 3.14140
-1.45096 3.14122
-1.38807 3.14105
-1.32531 3.14089
-1.26274 3.14074
-1.20040 3.14060
-1.13834 3.14046
-1.07664 3.14033
-1.01533 3.14021
-0.95451 3.14010
-0.89425 3.14000
-0.83463 3.13991
-0.77576 3.13983
-0.71775 3.13976
-0.66075 3.13969
-0.60489 3.13964
-0.55037 3.13961
-0.49741 3.13958
-0.44627 3.13957
-0.39725 3.13956
-0.35075 3.13957
-0.30721 3.13959
-0.26721 3.13962
-0.23145 3.13966
-0.20080 3.13971
-0.17634 3.13977
-0.15939 3.13984
-0.15159 3.13991
-0.15486 3.13999
-0.17138 3.14006
-0.20335 3.14013
-0.25246 3.14020
-0.31909 3.14024
-0.40113 3.14026
-0.49327 3.14025
-0.58746 3.14021
-0.67510 3.14013
-0.74942 3.14001
-0.80683 3.13986
-0.84665 3.13968
-0.87010 3.13948
-0.87923 3.13926
-0.87628 3.13902
-0.86329 3.13876
-0.84205 3.13850
-0.81403 3.13822
-0.78041 3.13794
-0.74217 3.13765
-0.70008 3.13735
-0.65478 3.13705
-0.60676 3.13675
-0.55645 3.13645
-0.50418 3.13615
-0.45026 3.13585
-0.39490 3.13555
-0.33831 3.13525
-0.28067 3.13497
-0.22210 3.13468
-0.16275 3.13440
-0.10272 3.13414
-0.04209 3.13388
0.01904 3.13363
0.08059 3.13339
0.14251 3.13316
0.20474 3.13295
0.26721 3.13275
0.32987 3.13256
0.39267 3.13239
0.45557 3.13223
0.51853 3.13210
0.58149 3.13198
0.64441 3.13187
0.70725 3.13179
0.76996 3.13173
0.83250 3.13169
0.89481 3.13166
0.95685 3.13166
1.01855 3.13168
1.07985 3.13172
1.14068 3.13179
1.20098 3.13187
1.26065 3.13198
1.31959 3.13211
1.37769 3.13226
1.43483 3.13243
1.49085 3.13262
1.54558 3.13284
1.59882 3.13307
1.65031 3.13333
1.69976 3.13360
1.74681 3.13389
1.79102 3.13420
1.83186 3.13453
1.86867 3.13486
1.90063 3.13521
1.92673 3.13556
1.94573 3.13592
1.95608 3.13628
1.95595 3.13662
1.94324 3.13696
1.91576 3.13726
1.87160 3.13753
1.80997 3.13775
1.73216 3.13790
1.64257 3.13796
1.54855 3.13793
1.45874 3.13781
1.38058 3.13759
1.31856 3.13730
1.27408 3.13693
1.24637 3.13652
1.23355 3.13606
1.23341 3.13556
1.24384 3.13505
1.26299 3.13452
1.28929 3.13397
1.32150 3.13341
1.35859 3.13286
1.39973 3.13229
1.44425 3.13174
1.49161 3.13118
1.54138 3.13063
1.59318 3.13009
1.64673 3.12957
1.70176 3.12905
1.75807 3.12855
1.81549 3.12806
1.87385 3.12760
1.93303 3.12715
1.99292 3.12672
2.05342 3.12632
2.11444 3.12594
2.17590 3.12558
2.23774 3.12525
2.29989 3.12495
2.36229 3.12467
2.42490 3.12443
2.48765 3.12421
2.55051 3.12403
2.61342 3.12388
2.67635 3.12376
2.73924 3.12367
2.80206 3.12362
2.86475 3.12360
2.92727 3.12362
2.98958 3.12367
3.05161 3.12376
3.11332 3.12388
3.17464 3.12404
3.23551 3.12424
3.29585 3.12447
3.35558 3.12473
3.41460 3.12503
3.47281 3.12536
3.53009 3.12572
3.58629 3.12612
3.64124 3.12655
3.69475 3.12701
3.74658 3.12750
3.79645 3.12801
3.84402 3.12855
3.88888 3.12911
3.93053 3.12969
3.96833 3.13029
4.00154 3.13091
4.02919 3.13152
4.05011 3.13215
4.06285 3.13276
4.06569 3.13337
4.05659 3.13394
4.03337 3.13448
3.99404 3.13496
3.93740 3.13535
3.86408 3.13564
3.77755 3.13580
3.68439 3.13582
3.59305 3.13568
3.51147 3.13540
3.44500 3.13499
3.39586 3.13447
3.36378 3.13387
3.34713 3.13320
3.34375 3.13248
3.35148 3.13172
3.36841 3.13094
3.39291 3.13014
3.42363 3.12933
3.45950 3.12851
3.49963 3.12770
3.54332 3.12689
3.58999 3.12609
3.63918 3.12531
3.69050 3.12454
3.74364 3.12379
3.79834 3.12306
3.85436 3.12235
3.91153 3.12167
3.96968 3.12102
4.02869 3.12040
4.08843 3.11982
4.14879 3.11927
4.20970 3.11875
4.27107 3.11827
4.33282 3.11783
4.39490 3.11743
4.45723 3.11708
4.51978 3.11676
4.58249 3.11650
4.64530 3.11627
4.70818 3.11609
4.77107 3.11596
4.83394 3.11588
4.89673 3.11585
4.95941 3.11586
5.02192 3.11593
5.08422 3.11604
5.14626 3.11620
5.20798 3.11641
5.26932 3.11667
5.33022 3.11698
5.39061 3.11734
5.45040 3.11774
5.50951 3.11819
5.56783 3.11869
5.62524 3.11923
5.68161 3.11981
5.73677 3.12043
5.79055 3.12110
5.84271 3.12180
5.89298 3.12254
5.94105 3.12331
5.98652 3.12411
6.02892 3.12493
6.06767 3.12578
6.10204 3.12664
6.13114 3.12751
6.15386 3.12839
6.16885 3.12926
6.17446 3.13010
6.16875 3.13092
6.14958 3.13168
6.11488 3.13237
6.06317 3.13295
5.99450 3.13340
5.91147 3.13368
5.81980 3.13377
5.72758 3.13366
5.64306 3.13334
5.57241 3.13285
5.51866 3.13220
5.48215 3.13144
5.46154 3.13057
5.45478 3.12964
5.45970 3.12866
5.47431 3.12764
