# sss file
-1.57080 3.14159
-1.57080 3.14159
124.28407 2.75927
125.34615 0.63512
5.57570 1.41497
4.90355 2.75927
7.96621 2.75927
8.63836 1.41497
11.70102 1.41497
11.02887 2.75927
14.09153 2.75927
14.76368 1.41497
17.82633 1.41497
17.15418 2.75927
20.21684 2.75927
20.88899 1.41497
23.95165 1.41497
23.27950 2.75927
26.34216 2.75927
27.01431 1.41497
30.07697 1.41497
29.40482 2.75927
32.46747 2.75927
33.13963 1.41497
36.20228 1.41497
35.53013 2.75927
38.59279 2.75927
39.26494 1.41497
42.32760 1.41497
41.65545 2.75927
44.71811 2.75927
45.39026 1.41497
48.45292 1.41497
47.78077 2.75927
50.84342 2.75927
51.51557 1.41497
54.57823 1.41497
53.90608 2.75927
56.96874 2.75927
57.64089 1.41497
60.70355 1.41497
60.03140 2.75927
63.09406 2.75927
63.76621 1.41497
66.82887 1.41497
66.15671 2.75927
69.21937 2.75927
69.89152 1.41497
72.95418 1.41497
72.28203 2.75927
75.34469 2.75927
76.01684 1.41497
79.07950 1.41497
78.40735 2.75927
81.47001 2.75927
82.14216 1.41497
85.20481 1.41497
84.53266 2.75927
87.59532 2.75927
88.26747 1.41497
91.33013 1.41497
90.65798 2.75927
93.72064 2.75927
94.39279 1.41497
97.45545 1.41497
96.78330 2.75927
99.84595 2.75927
100.51811 1.41497
103.58076 1.41497
102.90861 2.75927
105.97127 2.75927
106.64342 1.41497
109.70608 1.41497
109.03393 2.75927
112.09659 2.75927
112.76874 1.41497
115.83140 1.41497
115.15925 2.75927
118.22190 2.75927
118.89405 1.41497
121.95671 1.41497
121.28456 2.75927
124.34722 2.75927
125.01937 1.41497
128.08203 1.41497
127.40988 2.75927
130.47254 2.75927
131.14469 1.41497
134.20735 1.41497
133.53519 2.75927
136.59785 2.75927
137.27000 1.41497
140.33266 1.41497
139.66051 2.75927
142.72317 2.75927
143.39532 1.41497
146.45798 1.41497
145.78583 2.75927
148.84848 2.75927
149.52064 1.41497
152.58329 1.41497
151.91114 2.75927
154.97380 2.75927
155.64595 1.41497
158.70861 1.41497
158.03646 2.75927
161.09912 2.75927
161.77127 1.41497
164.83393 1.41497
164.16178 2.75927
167.22443 2.75927
167.89658 1.41497
170.95924 1.41497
170.28709 2.75927
173.34975 2.75927
174.02190 1.41497
177.08456 1.41497
176.41241 2.75927
179.47507 2.75927
180.14722 1.41497
183.20988 1.41497
182.53772 2.75927
185.60038 2.75927
186.27253 1.41497
189.33519 1.41497
188.66304 2.75927
191.72570 2.75927
192.39785 1.41497
195.46051 1.41497
194.78836 2.75927
197.85102 2.75927
198.52317 1.41497
201.58582 1.41497
200.91367 2.75927
203.97633 2.75927
204.64848 1.41497
207.71114 1.41497
207.03899 2.75927
210.10165 2.75927
210.77380 1.41497
213.83646 1.41497
213.16431 2.75927
216.22696 2.75927
216.89912 1.41497
219.96177 1.41497
219.28962 2.75927
222.35228 2.75927
223.02443 1.41497
226.08709 1.41497
225.41494 2.75927
228.47760 2.75927
229.14975 1.41497
232.21241 1.41497
231.54026 2.75927
234.60291 2.75927
235.27506 1.41497
238.33772 1.41497
237.66557 2.75927
240.72823 2.75927
241.40038 1.41497
244.46304 1.41497
243.79089 2.75927
246.85355 2.75927
247.52570 1.41497
250.58836 1.41497
249.91620 2.75927
252.97886 2.75927
253.65101 1.41497
256.71367 1.41497
256.04152 2.75927
259.10418 2.75927
259.77633 1.41497
262.83899 1.41497
262.16684 2.75927
265.22950 2.75927
265.90165 1.41497
268.96430 1.41497
268.29215 2.75927
271.35481 2.75927
272.02696 1.41497
275.08962 1.41497
274.41747 2.75927
277.48013 2.75927
278.15228 1.41497
281.21494 1.41497
280.54279 2.75927
283.60544 2.75927
284.27760 1.41497
287.34025 1.41497
286.66810 2.75927
289.73076 2.75927
290.40291 1.41497
293.46557 1.41497
292.79342 2.75927
295.85608 2.75927
296.52823 1.41497
299.59089 1.41497
298.91873 2.75927
301.98139 2.75927
302.65354 1.41497
305.71620 1.41497
305.04405 2.75927
308.10671 2.75927
308.77886 1.41497
311.84152 1.41497
311.16937 2.75927
314.23203 2.75927
314.90418 1.41497
317.96683 1.41497
317.29468 2.75927
320.35734 2.75927
321.02949 1.41497
324.09215 1.41497
323.42000 2.75927
326.48266 2.75927
327.15481 1.41497
330.21747 1.41497
329.54532 2.75927
332.60797 2.75927
333.28013 1.41497
336.34278 1.41497
335.67063 2.75927
338.73329 2.75927
339.40544 1.41497
342.46810 1.41497
341.79595 2.75927
344.85861 2.75927
345.53076 1.41497
348.59342 1.41497
347.92127 2.75927
350.98392 2.75927
351.65607 1.41497
354.71873 1.41497
354.04658 2.75927
357.10924 2.75927
357.78139 1.41497
360.84405 1.41497
360.17190 2.75927
363.23456 2.75927
363.90671 1.41497
366.96937 1.41497
366.29721 2.75927
369.35987 2.75927
370.03202 1.41497
373.09468 1.41497
372.42253 2.75927
375.48519 2.75927
376.15734 1.41497
379.22000 1.41497
378.54785 2.75927
381.61051 2.75927
382.28266 1.41497
385.34531 1.41497
384.67316 2.75927
387.73582 2.75927
388.40797 1.41497
391.47063 1.41497
390.79848 2.75927
393.86114 2.75927
394.53329 1.41497
397.59595 1.41497
396.92380 2.75927
399.98645 2.75927
