# sss file
0.2013615939954343 2.940238406004566
0.153874021812902 2.8895659781870977
0.10635697163314117 2.838863028366859
0.05888044801592107 2.788199551984079
0.011394894996048288 2.7374851050039517
-0.036100554867032564 2.6868005548670326
-0.08357546435132557 2.6361354643513257
-0.13107982884451075 2.5854398288445104
-0.17856364372082822 2.534763643720828
-0.22603690434094292 2.4840969043409427
-0.2735496060518037 2.4333896060518034
-0.3210317441865027 2.3827117441865027
-0.36852331406413474 2.3320233140641347
-0.4159838072098826 2.2813238072098825
-0.4634942190374073 2.2306142190374074
-0.5109440484190783 2.179964048419078
-0.5584532906163765 2.1292532906163766
-0.6059319408760616 2.0785719408760617
-0.6534299944300223 2.0278699944300222
-0.7009174464951288 1.9771774464951286
-0.7483937350565907 1.9264537350565907
-0.7958599618678277 1.8757799618678277
-0.8433655726871891 1.8250655726871892
-0.8908105626697571 1.774410562669757
-0.9383049269548314 1.7237049269548315
-0.985798660665773 1.672998660665773
-1.0332717589098492 1.622311758909849
-1.080744216778072 1.5716242167780718
-1.1282260293450421 1.5209260293450422
-1.1756965613014851 1.4701965613014853
-1.2231570599910024 1.4195170599910023
-1.2706368984390768 1.368816898439077
-1.318116071652818 1.318116071652818
-1.365594574622103 1.2674145746221028
-1.4130624023194114 1.2167224023194112
-1.4605295496996549 1.1660295496996547
-1.507995320843497 1.115295320843497
-1.5554510834981015 1.0646110834981015
-1.6029561505277785 1.0138761505277785
-1.6504005168152225 0.9632005168152222
-1.6978841772246935 0.9124841772246934
-1.7453571266018417 0.8617771266018419
-1.7928193597735287 0.8110793597735289
-1.8402808715476464 0.7603808715476461
-1.8877508928081603 0.7096308928081605
-1.9352009367174277 0.6589409367174279
-1.9826702434697268 0.6082302434697269
-2.030158807794988 0.5574988077949876
-2.077606624403246 0.5068066244032461
-2.125073687984453 0.4560936879844526
-2.1725299932082835 0.4053899932082832
-2.220005534723945 0.3546655347239449
-2.267450307159982 0.3039703071599824
-2.314903453892363 0.25322345389236345
-2.3623566619373833 0.2025166619373837
-2.4098190845926526 0.1517990845926529
-2.4572707164018093 0.10109071640180911
-2.5047315518868283 0.05037155188682796
-2.552211585547816 -0.00036841445218405156
-2.5996608118628037 -0.051079188137196585
-2.647119225287539 -0.10180077471246118
-2.694555886647524 -0.15254411335247609
-2.742002646967719 -0.20325735303228143
-2.7894585775569807 -0.2539814224430188
-2.836903672779499 -0.3046963272205012
-2.8843579269761035 -0.3554220730238966
-2.931801334464044 -0.40613866553595557
-2.9792438895367717 -0.45685611046322894
-3.0266745769816534 -0.507605423018346
-3.0741564194900226 -0.558323580509978
-3.1215753510538624 -0.6090646489461382
-3.169024427654347 -0.659795572345653
-3.216482622867016 -0.7105373771329839
-3.2639099308373956 -0.7612500691626036
-3.3113463456855943 -0.8119736543144058
-3.3587818615060563 -0.862698138493943
-3.4062153717334636 -0.9134646282665364
-3.4536490599607252 -0.9641909400392747
-3.501091831210306 -1.014928168789694
-3.5485536794712242 -1.0656863205287754
-3.5959745987056015 -1.1164054012943976
-3.6432145828484095 -1.1669454171515903
-3.6434245828484095 -1.1671554171515903
-3.6904236258072105 -1.2174563741927886
-3.6908636258072107 -1.2178963741927888
-3.7376629057430915 -1.267957094256909
-3.7382917214619034 -1.2686282785380967
-3.784870060208413 -1.3184699397915876
-3.785728863664456 -1.3193711363355436
-3.832087463852086 -1.3689525361479138
-3.8331438371938127 -1.370136162806188
-3.8793127054359307 -1.4194872945640689
-3.8805690415120813 -1.4208709584879191
-3.92651697511352 -1.4700030248864802
-3.927993273683799 -1.4716067263162014
-3.973741512691891 -1.5204984873081089
-3.9754365274461856 -1.5223634725538138
-4.020973832403924 -1.5710461675960756
-4.0228687965071845 -1.5731112034928145
-4.0681851614178655 -1.6215748385821342
-4.070290074545183 -1.6238499254548167
-4.115385493383805 -1.6720945066161965
-4.117699070252543 -1.674620929747456
-4.1626361189581 -1.722623881041899
-4.16513963211627 -1.7253403678837294
-4.209844450644942 -1.7731555493550575
-4.212556587996769 -1.7761234120032316
-4.257081766135055 -1.8237182338649438
-4.259973825050242 -1.8268661749497568
-4.304309395034742 -1.8742306049652582
-4.307400038936224 -1.8776199610637745
-4.351534671920967 -1.9247853280790332
-4.354815223149386 -1.9283647768506138
-4.398748913185403 -1.975331086814597
-4.402229371152815 -1.9791106288471845
-4.445962112262132 -2.0258778877378685
-4.44967247637772 -2.02988752362228
-4.493225651906204 -2.0764343480937946
-4.49707453222312 -2.080625467776879
-4.540426760353894 -2.126973239646106
-4.544484127732398 -2.131415872267603
-4.587666806807572 -2.177553193192428
-4.591904051218055 -2.1821759487819437
-4.634885784571258 -2.228114215428741
-4.639302905238965 -2.232917094761034
-4.6821251308986485 -2.2786548691013513
-4.686730683061871 -2.28368931693813
-4.729361964977558 -2.3292380350224415
-4.734137377919756 -2.334442622080244
-4.7765777101642035 -2.3798022898357964
-4.781542983011526 -2.3851970169884744
-4.823802359627509 -2.4303776403724906
-4.828957491501675 -2.435962508498325
-4.871047406496649 -2.4809325935033506
-4.876390896519958 -2.486749103480041
-4.918289858148976 -2.5315301418510248
-4.923751674878744 -2.5375083251212556
-4.965501193464369 -2.582098806535631
-4.971162837832129 -2.5882771621678726
-5.012731405471412 -2.6326885945285876
-5.018572876401445 -2.639047123598556
-5.059982044579575 -2.683257955420425
-5.065991783573652 -2.6898282164263483
-5.107220003537387 -2.733859996462613
-5.113389552299258 -2.740590447700743
-5.154446818145923 -2.784453181854077
-5.160806175491968 -2.791373824508032
-5.201682481287948 -2.8350575187120524
-5.208201646028329 -2.8421383539716705
-5.248928602087117 -2.8856313979128827
-5.25560595674737 -2.8929140432526284
-5.296161955786224 -2.9362380442137765
-5.302987466479189 -2.9437125335208103
-5.343394136533852 -2.986845863466148
-5.350369420827095 -2.994470579172906
-5.390605137061234 -3.0374348629387655
-5.397780193552462 -3.045259806447538
-5.437876626670301 -3.0880433733296995
-5.445169777340063 -3.096030222659936
-5.485095260160353 -3.138644739839647
-5.492568164835285 -3.146811835164713
-5.532322691483702 -3.189257308516298
-5.539965348643748 -3.1975946513562516
-5.579548913214078 -3.2398710867859215
-5.587361321330911 -3.248378678669089
-5.626793917884741 -3.290506082115258
-5.634746075421683 -3.2991539245783157
-5.6740076979880865 -3.341112302011914
-5.682139603400029 -3.349940396599972
-5.721272016009226 -3.3917279839907732
-5.729500124208391 -3.4007398757916105
-5.768493340231525 -3.4423466597684746
-5.776881161284731 -3.4515188387152698
-5.815723417212576 -3.4929765827874237
-5.824280949352552 -3.502319050647447
-5.8629522392777975 -3.543607760722203
-5.871669480727409 -3.553110519272592
-5.910189798709695 -3.594250201290307
-5.919056747681841 -3.603903252318159
-5.957447938267483 -3.6448720617325163
-5.966432742444956 -3.654687257555044
-6.004672965543206 -3.6955070344567944
-6.013807457201994 -3.7054725427980055
-6.051896706872281 -3.7461432931277185
-6.061178996555716 -3.7563010034442845
-6.099129154361846 -3.7967908456381543
-6.10855111101474 -3.8070888889852594
-6.146360300073958 -3.847439699926041
-6.155931921653627 -3.857888078346373
-6.193612069527133 -3.8980679304728674
-6.203311420477159 -3.9086885795228405
-6.240818654185965 -3.9487413458140357
-6.250679599444021 -3.9594804005559787
-6.288067813977836 -3.999372186022163
-6.298056450466335 -4.010283549533663
-6.3352936894373375 -4.050026310562663
-6.345441965409198 -4.061098034590802
-6.382538222842637 -4.100701777157362
-6.392816136090205 -4.111903863909796
-6.429771405976318 -4.1513685940236815
-6.440166930310562 -4.162733069689438
-6.476993230572633 -4.202026769427367
-6.487518370228505 -4.2135216297714955
-6.524225742415096 -4.252654257584904
-6.534888440940489 -4.264331559059511
-6.5714648426277815 -4.303335157372219
-6.582257134068641 -4.315142865931358
-6.61869255931916 -4.3540074406808404
-6.629624441185136 -4.365955558814864
-6.66591888402588 -4.40468111597412
-6.67698035381169 -4.416759646188312
-6.713143808233768 -4.4553561917662305
-6.724344863419045 -4.4675751365809555
-6.760367323377318 -4.506032676622683
-6.771697961426456 -4.518382038573543
-6.807589420839157 -4.556710579160842
-6.819059639201162 -4.569200360798838
-6.854832271895291 -4.607367728104707
-6.86639770244597 -4.62004229755403
-6.902061526385313 -4.658058473614687
-6.913766495157784 -4.670873504842215
-6.9492993371378775 -4.708760662862123
-6.961113841308087 -4.721686158691912
-6.996515695323503 -4.759444304676496
-7.008469732049971 -4.772510267950029
